GO:0030862,positive regulation of polarized epithelial cell differentiation,biological_process
GO:0035844,cloaca development,biological_process
GO:0039008,pronephric nephron tubule morphogenesis,biological_process
GO:0039023,pronephric duct morphogenesis,biological_process
GO:0070121,Kupffer's vesicle development,biological_process
GO:0005053,peroxisome matrix targeting signal-2 binding,molecular_function
GO:0042017,interleukin-22 binding,molecular_function
GO:0042018,interleukin-22 receptor activity,molecular_function
GO:0097476,spinal cord motor neuron migration,biological_process
GO:0061043,regulation of vascular wound healing,biological_process
GO:0034148,negative regulation of toll-like receptor 5 signaling pathway,biological_process
GO:0070429,negative regulation of nucleotide-binding oligomerization domain containing 1 signaling pathway,biological_process
GO:0072666,establishment of protein localization to vacuole,biological_process
GO:0021602,cranial nerve morphogenesis,biological_process
GO:0004946,bombesin receptor activity,molecular_function
GO:0031989,bombesin receptor signaling pathway,biological_process
GO:0052717,tRNA-specific adenosine-34 deaminase activity,molecular_function
GO:0002100,tRNA wobble adenosine to inosine editing,biological_process
GO:0052718,tRNA-specific adenosine-34 deaminase complex,cellular_component
GO:0019203,carbohydrate phosphatase activity,molecular_function
GO:2000465,regulation of glycogen (starch) synthase activity,biological_process
GO:0038038,G protein-coupled receptor homodimeric complex,cellular_component
GO:0098872,G protein-coupled neurotransmitter receptor activity involved in regulation of postsynaptic cytosolic calcium ion concentration,molecular_function
GO:0098888,extrinsic component of presynaptic membrane,cellular_component
GO:1900044,regulation of protein K63-linked ubiquitination,biological_process
GO:1902498,regulation of protein autoubiquitination,biological_process
GO:0106068,SUMO ligase complex,cellular_component
GO:0001827,inner cell mass cell fate commitment,biological_process
GO:0001828,inner cell mass cellular morphogenesis,biological_process
GO:0061870,positive regulation of hepatic stellate cell migration,biological_process
GO:1900143,positive regulation of oligodendrocyte apoptotic process,biological_process
GO:0051998,protein carboxyl O-methyltransferase activity,molecular_function
GO:0048242,epinephrine secretion,biological_process
GO:0032876,negative regulation of DNA endoreduplication,biological_process
GO:0045841,negative regulation of mitotic metaphase/anaphase transition,biological_process
GO:2001021,negative regulation of response to DNA damage stimulus,biological_process
GO:0004979,beta-endorphin receptor activity,molecular_function
GO:0038047,morphine receptor activity,molecular_function
GO:0031635,adenylate cyclase-inhibiting opioid receptor signaling pathway,biological_process
GO:0061358,negative regulation of Wnt protein secretion,biological_process
GO:2001114,positive regulation of cellular response to hepatocyte growth factor stimulus,biological_process
GO:0097026,dendritic cell dendrite assembly,biological_process
GO:0009405,pathogenesis,biological_process
GO:0075521,microtubule-dependent intracellular transport of viral material towards nucleus,biological_process
GO:0075606,transport of viral material towards nucleus,biological_process
GO:1905932,positive regulation of vascular smooth muscle cell differentiation involved in phenotypic switching,biological_process
GO:0001306,age-dependent response to oxidative stress,biological_process
GO:0003069,acetylcholine-mediated vasodilation involved in regulation of systemic arterial blood pressure,biological_process
GO:0048773,erythrophore differentiation,biological_process
GO:0001315,age-dependent response to reactive oxygen species,biological_process
GO:0044053,translocation of peptides or proteins into host cell cytoplasm,biological_process
GO:2000109,regulation of macrophage apoptotic process,biological_process
GO:0001595,angiotensin receptor activity,molecular_function
GO:1904772,response to tetrachloromethane,biological_process
GO:0048241,epinephrine transport,biological_process
GO:0051615,histamine uptake,biological_process
GO:0015850,organic hydroxy compound transport,biological_process
GO:0051608,histamine transport,biological_process
GO:0051625,epinephrine uptake,biological_process
GO:0034358,plasma lipoprotein particle,cellular_component
GO:0051582,positive regulation of neurotransmitter uptake,biological_process
GO:1902530,positive regulation of protein linear polyubiquitination,biological_process
GO:1904049,negative regulation of spontaneous neurotransmitter secretion,biological_process
GO:0002035,brain renin-angiotensin system,biological_process
GO:0033897,ribonuclease T2 activity,molecular_function
GO:0048290,isotype switching to IgA isotypes,biological_process
GO:1904156,DN3 thymocyte differentiation,biological_process
GO:0046603,negative regulation of mitotic centrosome separation,biological_process
GO:0021688,cerebellar molecular layer formation,biological_process
GO:0048631,regulation of skeletal muscle tissue growth,biological_process
GO:0060853,Notch signaling pathway involved in arterial endothelial cell fate commitment,biological_process
GO:0036179,osteoclast maturation,biological_process
GO:0051174,regulation of phosphorus metabolic process,biological_process
GO:0060683,regulation of branching involved in salivary gland morphogenesis by epithelial-mesenchymal signaling,biological_process
GO:0010948,negative regulation of cell cycle process,biological_process
GO:0030264,nuclear fragmentation involved in apoptotic nuclear change,biological_process
GO:0034474,U2 snRNA 3'-end processing,biological_process
GO:0008828,dATP pyrophosphohydrolase activity,molecular_function
GO:0036219,GTP diphosphatase activity,molecular_function
GO:0047693,ATP diphosphatase activity,molecular_function
GO:1902367,negative regulation of Notch signaling pathway involved in somitogenesis,biological_process
GO:0044599,AP-5 adaptor complex,cellular_component
GO:0005342,organic acid transmembrane transporter activity,molecular_function
GO:0051623,positive regulation of norepinephrine uptake,biological_process
GO:0072749,cellular response to cytochalasin B,biological_process
GO:0099546,"protein catabolic process, modulating synaptic transmission",biological_process
GO:0032138,single base insertion or deletion binding,molecular_function
GO:1903632,positive regulation of aminoacyl-tRNA ligase activity,biological_process
GO:0010999,regulation of eIF2 alpha phosphorylation by heme,biological_process
GO:0046984,regulation of hemoglobin biosynthetic process,biological_process
GO:0046986,negative regulation of hemoglobin biosynthetic process,biological_process
GO:0045993,negative regulation of translational initiation by iron,biological_process
GO:0032707,negative regulation of interleukin-23 production,biological_process
GO:2000791,negative regulation of mesenchymal cell proliferation involved in lung development,biological_process
GO:0007638,mechanosensory behavior,biological_process
GO:0050479,glyceryl-ether monooxygenase activity,molecular_function
GO:0070567,cytidylyltransferase activity,molecular_function
GO:0047349,D-ribitol-5-phosphate cytidylyltransferase activity,molecular_function
GO:0060648,mammary gland bud morphogenesis,biological_process
GO:0034752,cytosolic aryl hydrocarbon receptor complex,cellular_component
GO:0034739,histone deacetylase activity (H4-K16 specific),molecular_function
GO:1990678,histone H4-K16 deacetylation,biological_process
GO:0044092,negative regulation of molecular function,biological_process
GO:2000793,cell proliferation involved in heart valve development,biological_process
GO:2000802,positive regulation of endocardial cushion to mesenchymal transition involved in heart valve formation,biological_process
GO:0035545,determination of left/right asymmetry in nervous system,biological_process
GO:0120134,proximal portion of axoneme,cellular_component
GO:0061888,regulation of astrocyte activation,biological_process
GO:0070091,glucagon secretion,biological_process
GO:0070130,negative regulation of mitochondrial translation,biological_process
GO:0070265,necrotic cell death,biological_process
GO:0045155,"electron transporter, transferring electrons from CoQH2-cytochrome c reductase complex and cytochrome c oxidase complex activity",molecular_function
GO:0021658,rhombomere 3 morphogenesis,biological_process
GO:0060481,lobar bronchus epithelium development,biological_process
GO:0010720,positive regulation of cell development,biological_process
GO:0008442,3-hydroxyisobutyrate dehydrogenase activity,molecular_function
GO:0004820,glycine-tRNA ligase activity,molecular_function
GO:0006426,glycyl-tRNA aminoacylation,biological_process
GO:0004081,bis(5'-nucleosyl)-tetraphosphatase (asymmetrical) activity,molecular_function
GO:0070150,mitochondrial glycyl-tRNA aminoacylation,biological_process
GO:0004790,thioether S-methyltransferase activity,molecular_function
