PXD,RAW,Useable,cell_line,disease,tissue_type,treatment,sub_cell,pool_id,file_path
PXD005946,00463_B09_P003363_B00F_A00_R1,yes,OVCAR-5,adenocarcinoma,ovary,/,/,55,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_B09_P003363_B00F_A00_R1.mgf.gzip/00463_B09_P003363_B00F_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_B10_P003362_B00B_A00_R1,yes,MCF7,adenocarcinoma,breast,/,/,54,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_B10_P003362_B00B_A00_R1.mgf.gzip/00463_B10_P003362_B00B_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_B11_P003362_B00J_A00_R1,yes,MCF7,adenocarcinoma,breast,/,/,54,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_B11_P003362_B00J_A00_R1.mgf.gzip/00463_B11_P003362_B00J_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_B12_P003361_B00F_A00_R1,yes,MOLT4,leukemia,T-cell,/,/,53,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_B12_P003361_B00F_A00_R1.mgf.gzip/00463_B12_P003361_B00F_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_C01_P003360_B00C_A00_R1,yes,SF295,glioblastoma,brain,/,/,52,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_C01_P003360_B00C_A00_R1.mgf.gzip/00463_C01_P003360_B00C_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_C02_P003360_B00K_A00_R1,yes,SF295,glioblastoma,brain,/,/,52,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_C02_P003360_B00K_A00_R1.mgf.gzip/00463_C02_P003360_B00K_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_C03_P003359_B00G_A00_R1,yes,RPMI-8226,myeloma,plasma cell,/,/,51,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_C03_P003359_B00G_A00_R1.mgf.gzip/00463_C03_P003359_B00G_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_C04_P003358_B00C_A00_R1,yes,SF539,gliosarcoma,brain,/,/,50,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_C04_P003358_B00C_A00_R1.mgf.gzip/00463_C04_P003358_B00C_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_C05_P003358_B00K_A00_R1,yes,SF539,gliosarcoma,brain,/,/,50,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_C05_P003358_B00K_A00_R1.mgf.gzip/00463_C05_P003358_B00K_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_C06_P003357_B00G_A00_R1,yes,Caki-1,carcinoma,kidney,/,/,49,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_C06_P003357_B00G_A00_R1.mgf.gzip/00463_C06_P003357_B00G_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_C07_P003364_B00C_A00_R1,yes,HOP92,carcinoma,lung,/,/,56,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_C07_P003364_B00C_A00_R1.mgf.gzip/00463_C07_P003364_B00C_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_C08_P003364_B00K_A00_R1,yes,HOP92,carcinoma,lung,/,/,56,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_C08_P003364_B00K_A00_R1.mgf.gzip/00463_C08_P003364_B00K_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_C09_P003363_B00G_A00_R1,yes,OVCAR-5,adenocarcinoma,ovary,/,/,55,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_C09_P003363_B00G_A00_R1.mgf.gzip/00463_C09_P003363_B00G_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_C10_P003362_B00C_A00_R1,yes,MCF7,adenocarcinoma,breast,/,/,54,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_C10_P003362_B00C_A00_R1.mgf.gzip/00463_C10_P003362_B00C_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_C11_P003362_B00K_A00_R1,yes,MCF7,adenocarcinoma,breast,/,/,54,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_C11_P003362_B00K_A00_R1.mgf.gzip/00463_C11_P003362_B00K_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_C12_P003361_B00G_A00_R1,yes,MOLT4,leukemia,T-cell,/,/,53,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_C12_P003361_B00G_A00_R1.mgf.gzip/00463_C12_P003361_B00G_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_D01_P003360_B00D_A00_R1,yes,SF295,glioblastoma,brain,/,/,52,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_D01_P003360_B00D_A00_R1.mgf.gzip/00463_D01_P003360_B00D_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_D02_P003360_B00L_A00_R1,yes,SF295,glioblastoma,brain,/,/,52,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_D02_P003360_B00L_A00_R1.mgf.gzip/00463_D02_P003360_B00L_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_D03_P003359_B00H_A00_R1,yes,RPMI-8226,myeloma,plasma cell,/,/,51,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_D03_P003359_B00H_A00_R1.mgf.gzip/00463_D03_P003359_B00H_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_D04_P003358_B00D_A00_R1,yes,SF539,gliosarcoma,brain,/,/,50,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_D04_P003358_B00D_A00_R1.mgf.gzip/00463_D04_P003358_B00D_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_D05_P003358_B00L_A00_R1,yes,SF539,gliosarcoma,brain,/,/,50,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_D05_P003358_B00L_A00_R1.mgf.gzip/00463_D05_P003358_B00L_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_D06_P003357_B00H_A00_R1,yes,Caki-1,carcinoma,kidney,/,/,49,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_D06_P003357_B00H_A00_R1.mgf.gzip/00463_D06_P003357_B00H_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_D07_P003364_B00D_A00_R2,yes,HOP92,carcinoma,lung,/,/,56,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_D07_P003364_B00D_A00_R2.mgf.gzip/00463_D07_P003364_B00D_A00_R2.mgf.gzip.ionbot.csv
PXD005946,00463_D08_P003364_B00L_A00_R1,yes,HOP92,carcinoma,lung,/,/,56,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_D08_P003364_B00L_A00_R1.mgf.gzip/00463_D08_P003364_B00L_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_D09_P003363_B00H_A00_R1,yes,OVCAR-5,adenocarcinoma,ovary,/,/,55,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_D09_P003363_B00H_A00_R1.mgf.gzip/00463_D09_P003363_B00H_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_D10_P003362_B00D_A00_R1,yes,MCF7,adenocarcinoma,breast,/,/,54,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_D10_P003362_B00D_A00_R1.mgf.gzip/00463_D10_P003362_B00D_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_D11_P003362_B00L_A00_R1,yes,MCF7,adenocarcinoma,breast,/,/,54,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_D11_P003362_B00L_A00_R1.mgf.gzip/00463_D11_P003362_B00L_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_D12_P003361_B00H_A00_R1,yes,MOLT4,leukemia,T-cell,/,/,53,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_D12_P003361_B00H_A00_R1.mgf.gzip/00463_D12_P003361_B00H_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_E01_P003360_B00E_A00_R1,yes,SF295,glioblastoma,brain,/,/,52,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_E01_P003360_B00E_A00_R1.mgf.gzip/00463_E01_P003360_B00E_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_E02_P003359_B00A_A00_R1,yes,RPMI-8226,myeloma,plasma cell,/,/,51,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_E02_P003359_B00A_A00_R1.mgf.gzip/00463_E02_P003359_B00A_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_E03_P003359_B00I_A00_R1,yes,RPMI-8226,myeloma,plasma cell,/,/,51,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_E03_P003359_B00I_A00_R1.mgf.gzip/00463_E03_P003359_B00I_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_E04_P003358_B00E_A00_R1,yes,SF539,gliosarcoma,brain,/,/,50,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_E04_P003358_B00E_A00_R1.mgf.gzip/00463_E04_P003358_B00E_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_E05_P003357_B00A_A00_R1,yes,Caki-1,carcinoma,kidney,/,/,49,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_E05_P003357_B00A_A00_R1.mgf.gzip/00463_E05_P003357_B00A_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_E06_P003357_B00I_A00_R1,yes,Caki-1,carcinoma,kidney,/,/,49,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_E06_P003357_B00I_A00_R1.mgf.gzip/00463_E06_P003357_B00I_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_E07_P003364_B00E_A00_R1,yes,HOP92,carcinoma,lung,/,/,56,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_E07_P003364_B00E_A00_R1.mgf.gzip/00463_E07_P003364_B00E_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_E08_P003363_B00A_A00_R1,yes,OVCAR-5,adenocarcinoma,ovary,/,/,55,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_E08_P003363_B00A_A00_R1.mgf.gzip/00463_E08_P003363_B00A_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_E09_P003363_B00I_A00_R1,yes,OVCAR-5,adenocarcinoma,ovary,/,/,55,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_E09_P003363_B00I_A00_R1.mgf.gzip/00463_E09_P003363_B00I_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_E10_P003362_B00E_A00_R1,yes,MCF7,adenocarcinoma,breast,/,/,54,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_E10_P003362_B00E_A00_R1.mgf.gzip/00463_E10_P003362_B00E_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_E11_P003361_B00A_A00_R1,yes,MOLT4,leukemia,T-cell,/,/,53,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_E11_P003361_B00A_A00_R1.mgf.gzip/00463_E11_P003361_B00A_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_E12_P003361_B00I_A00_R1,yes,MOLT4,leukemia,T-cell,/,/,53,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_E12_P003361_B00I_A00_R1.mgf.gzip/00463_E12_P003361_B00I_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_F01_P003360_B00F_A00_R1,yes,SF295,glioblastoma,brain,/,/,52,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_F01_P003360_B00F_A00_R1.mgf.gzip/00463_F01_P003360_B00F_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_F02_P003359_B00B_A00_R1,yes,RPMI-8226,myeloma,plasma cell,/,/,51,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_F02_P003359_B00B_A00_R1.mgf.gzip/00463_F02_P003359_B00B_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_F03_P003359_B00J_A00_R1,yes,RPMI-8226,myeloma,plasma cell,/,/,51,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_F03_P003359_B00J_A00_R1.mgf.gzip/00463_F03_P003359_B00J_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_F04_P003358_B00F_A00_R1,yes,SF539,gliosarcoma,brain,/,/,50,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_F04_P003358_B00F_A00_R1.mgf.gzip/00463_F04_P003358_B00F_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_F05_P003357_B00B_A00_R1,yes,Caki-1,carcinoma,kidney,/,/,49,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_F05_P003357_B00B_A00_R1.mgf.gzip/00463_F05_P003357_B00B_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_F06_P003357_B00J_A00_R1,yes,Caki-1,carcinoma,kidney,/,/,49,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_F06_P003357_B00J_A00_R1.mgf.gzip/00463_F06_P003357_B00J_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_F07_P003364_B00F_A00_R1,yes,HOP92,carcinoma,lung,/,/,56,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_F07_P003364_B00F_A00_R1.mgf.gzip/00463_F07_P003364_B00F_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_F08_P003363_B00B_A00_R1,yes,OVCAR-5,adenocarcinoma,ovary,/,/,55,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_F08_P003363_B00B_A00_R1.mgf.gzip/00463_F08_P003363_B00B_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_F09_P003363_B00J_A00_R1,yes,OVCAR-5,adenocarcinoma,ovary,/,/,55,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_F09_P003363_B00J_A00_R1.mgf.gzip/00463_F09_P003363_B00J_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_F10_P003362_B00F_A00_R1,yes,MCF7,adenocarcinoma,breast,/,/,54,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_F10_P003362_B00F_A00_R1.mgf.gzip/00463_F10_P003362_B00F_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_F11_P003361_B00B_A00_R1,yes,MOLT4,leukemia,T-cell,/,/,53,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_F11_P003361_B00B_A00_R1.mgf.gzip/00463_F11_P003361_B00B_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_F12_P003361_B00J_A00_R1,yes,MOLT4,leukemia,T-cell,/,/,53,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_F12_P003361_B00J_A00_R1.mgf.gzip/00463_F12_P003361_B00J_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_G01_P003360_B00G_A00_R1,yes,SF295,glioblastoma,brain,/,/,52,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_G01_P003360_B00G_A00_R1.mgf.gzip/00463_G01_P003360_B00G_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_G02_P003359_B00C_A00_R1,yes,RPMI-8226,myeloma,plasma cell,/,/,51,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_G02_P003359_B00C_A00_R1.mgf.gzip/00463_G02_P003359_B00C_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_G03_P003359_B00K_A00_R1,yes,RPMI-8226,myeloma,plasma cell,/,/,51,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_G03_P003359_B00K_A00_R1.mgf.gzip/00463_G03_P003359_B00K_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_G04_P003358_B00G_A00_R1,yes,SF539,gliosarcoma,brain,/,/,50,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_G04_P003358_B00G_A00_R1.mgf.gzip/00463_G04_P003358_B00G_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_G05_P003357_B00C_A00_R1,yes,Caki-1,carcinoma,kidney,/,/,49,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_G05_P003357_B00C_A00_R1.mgf.gzip/00463_G05_P003357_B00C_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_G06_P003357_B00K_A00_R1,yes,Caki-1,carcinoma,kidney,/,/,49,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_G06_P003357_B00K_A00_R1.mgf.gzip/00463_G06_P003357_B00K_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_G07_P003364_B00G_A00_R1,yes,HOP92,carcinoma,lung,/,/,56,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_G07_P003364_B00G_A00_R1.mgf.gzip/00463_G07_P003364_B00G_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_G08_P003363_B00C_A00_R1,yes,OVCAR-5,adenocarcinoma,ovary,/,/,55,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_G08_P003363_B00C_A00_R1.mgf.gzip/00463_G08_P003363_B00C_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_G09_P003363_B00K_A00_R1,yes,OVCAR-5,adenocarcinoma,ovary,/,/,55,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_G09_P003363_B00K_A00_R1.mgf.gzip/00463_G09_P003363_B00K_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_G10_P003362_B00G_A00_R1,yes,MCF7,adenocarcinoma,breast,/,/,54,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_G10_P003362_B00G_A00_R1.mgf.gzip/00463_G10_P003362_B00G_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_G11_P003361_B00C_A00_R1,yes,MOLT4,leukemia,T-cell,/,/,53,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_G11_P003361_B00C_A00_R1.mgf.gzip/00463_G11_P003361_B00C_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_G12_P003361_B00K_A00_R1,yes,MOLT4,leukemia,T-cell,/,/,53,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_G12_P003361_B00K_A00_R1.mgf.gzip/00463_G12_P003361_B00K_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_H01_P003360_B00H_A00_R1,yes,SF295,glioblastoma,brain,/,/,52,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_H01_P003360_B00H_A00_R1.mgf.gzip/00463_H01_P003360_B00H_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_H02_P003359_B00D_A00_R1,yes,RPMI-8226,myeloma,plasma cell,/,/,51,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_H02_P003359_B00D_A00_R1.mgf.gzip/00463_H02_P003359_B00D_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_H03_P003359_B00L_A00_R1,yes,RPMI-8226,myeloma,plasma cell,/,/,51,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_H03_P003359_B00L_A00_R1.mgf.gzip/00463_H03_P003359_B00L_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_H04_P003358_B00H_A00_R1,yes,SF539,gliosarcoma,brain,/,/,50,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_H04_P003358_B00H_A00_R1.mgf.gzip/00463_H04_P003358_B00H_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_H05_P003357_B00D_A00_R1,yes,Caki-1,carcinoma,kidney,/,/,49,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_H05_P003357_B00D_A00_R1.mgf.gzip/00463_H05_P003357_B00D_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_H06_P003357_B00L_A00_R1,yes,Caki-1,carcinoma,kidney,/,/,49,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_H06_P003357_B00L_A00_R1.mgf.gzip/00463_H06_P003357_B00L_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_H07_P003364_B00H_A00_R1,yes,HOP92,carcinoma,lung,/,/,56,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_H07_P003364_B00H_A00_R1.mgf.gzip/00463_H07_P003364_B00H_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_H08_P003363_B00D_A00_R1,yes,OVCAR-5,adenocarcinoma,ovary,/,/,55,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_H08_P003363_B00D_A00_R1.mgf.gzip/00463_H08_P003363_B00D_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_H09_P003363_B00L_A00_R1,yes,OVCAR-5,adenocarcinoma,ovary,/,/,55,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_H09_P003363_B00L_A00_R1.mgf.gzip/00463_H09_P003363_B00L_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_H10_P003362_B00H_A00_R1,yes,MCF7,adenocarcinoma,breast,/,/,54,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_H10_P003362_B00H_A00_R1.mgf.gzip/00463_H10_P003362_B00H_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_H11_P003361_B00D_A00_R1,yes,MOLT4,leukemia,T-cell,/,/,53,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_H11_P003361_B00D_A00_R1.mgf.gzip/00463_H11_P003361_B00D_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00463_H12_P003361_B00L_A00_R1,yes,MOLT4,leukemia,T-cell,/,/,53,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00463_H12_P003361_B00L_A00_R1.mgf.gzip/00463_H12_P003361_B00L_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00469_A05_P003376_B00C_A00_R1,yes,SF268,astrocytoma,brain,/,/,57,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00469_A05_P003376_B00C_A00_R1.mgf.gzip/00469_A05_P003376_B00C_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00469_A06_P003376_B00K_A00_R1,yes,SF268,astrocytoma,brain,/,/,57,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00469_A06_P003376_B00K_A00_R1.mgf.gzip/00469_A06_P003376_B00K_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00469_B05_P003376_B00D_A00_R1,yes,SF268,astrocytoma,brain,/,/,57,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00469_B05_P003376_B00D_A00_R1.mgf.gzip/00469_B05_P003376_B00D_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00469_B06_P003376_B00L_A00_R1,yes,SF268,astrocytoma,brain,/,/,57,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00469_B06_P003376_B00L_A00_R1.mgf.gzip/00469_B06_P003376_B00L_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00469_C05_P003376_B00E_A00_R1,yes,SF268,astrocytoma,brain,/,/,57,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00469_C05_P003376_B00E_A00_R1.mgf.gzip/00469_C05_P003376_B00E_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00469_D05_P003376_B00F_A00_R1,yes,SF268,astrocytoma,brain,/,/,57,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00469_D05_P003376_B00F_A00_R1.mgf.gzip/00469_D05_P003376_B00F_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00469_E05_P003376_B00G_A00_R1,yes,SF268,astrocytoma,brain,/,/,57,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00469_E05_P003376_B00G_A00_R1.mgf.gzip/00469_E05_P003376_B00G_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00469_F05_P003376_B00H_A00_R1,yes,SF268,astrocytoma,brain,/,/,57,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00469_F05_P003376_B00H_A00_R1.mgf.gzip/00469_F05_P003376_B00H_A00_R1.mgf.gzip.ionbot.csv
PXD005946,00469_G04_P003376_B00A_A00_R1,yes,SF268,astrocytoma,brain,/,/,57,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD005946/IONBOT_v0.7.0/00469_G04_P003376_B00A_A00_R1.mgf.gzip/00469_G04_P003376_B00A_A00_R1.mgf.gzip.ionbot.csv
